0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.012957496,0.01576915,0.0005395914,0.040978596,-0.050203446,-0.11090968,0.021842156,0.20474578,-0.016557906,-0.06345121,-0.051375434,-0.059198324,-0.042338513,0.029167859,0.00887758,0.06240062,0.048772007,-0.024153505,-0.04517087,-0.10214636,0.058989145,-0.012739677,0.07347212,-0.13390677,0.03805272,-0.058342718,-0.10265052,-0.074914195,0.058477677,-0.05436733,0.054717436,-0.021348102,0.13866886,-0.14109752,-0.01671948,0.08516104,-0.054951422,0.020633223,-0.059648726,-0.08193224,-0.018966664,-0.061036777,0.016335085,0.062270556,0.070071004,-0.118100286,-0.034492325,-0.1020277,-0.011019139,0.07078258,0.04174024,-0.055080727,-0.0797894,-0.0475128,-0.013939362,-0.011561335,0.038205817,-0.06135738,-0.022351809,0.02927788,0.0036093658,-0.048861854,0.11629722,0.03747164,-0.095181674,0.18759172,-0.060238697,0.14759628,-0.12038657,0.062382467,-0.004580518,0.05233173,0.105298005,0.06750229,0.13868998,-0.06521685,0.019206233,0.032069635,-0.03110779,-0.038607936,-0.038217176,0.02852886,-0.103050575,0.08806008,0.05760791,-0.052467756,0.1388134,-0.07130909,-0.031051846,0.051069822,0.06375838,-0.024818782,0.059742395,0.03408557,0.13505131,0.0918208,-0.0974426,0.029949827,-0.06705963,-0.016550047
-0.012678461,0.0143691,0.00055167667,0.041627895,-0.047404464,-0.10988071,0.022484519,0.20541763,-0.019777754,-0.06069859,-0.049827147,-0.05976355,-0.041346494,0.027405422,0.008524576,0.06405763,0.047276,-0.025659073,-0.04410185,-0.10261874,0.058638964,-0.01324616,0.073419385,-0.13455804,0.03988396,-0.059629682,-0.10169278,-0.07519086,0.057763364,-0.05416758,0.05412015,-0.021973694,0.14026392,-0.13982572,-0.015182509,0.08466598,-0.05325328,0.019767862,-0.060924232,-0.08374931,-0.018544065,-0.060800098,0.017357837,0.06188912,0.06749105,-0.11935267,-0.036436178,-0.10185877,-0.013381674,0.0727049,0.04063857,-0.05502585,-0.07783675,-0.04779937,-0.015176104,-0.01172611,0.03849217,-0.06086525,-0.022967653,0.029220209,0.0032527403,-0.049480397,0.11675166,0.038666956,-0.094976164,0.18763265,-0.05861495,0.14882258,-0.11951588,0.0633497,-0.004861781,0.050670072,0.10492008,0.06846573,0.14023058,-0.06483854,0.019972581,0.03288745,-0.030869145,-0.038800795,-0.03885124,0.028294936,-0.10351571,0.08743225,0.05578894,-0.05063325,0.13863845,-0.07099836,-0.0318387,0.050922964,0.06222189,-0.02415031,0.05976515,0.0332235,0.13481702,0.09084027,-0.09845595,0.031084673,-0.066672355,-0.014373842
-0.012191684,0.015686577,0.0006467471,0.040506728,-0.049510367,-0.1108452,0.021589926,0.2049112,-0.017996315,-0.06279889,-0.05085468,-0.058894444,-0.041307192,0.028419502,0.009267342,0.062240306,0.049308527,-0.025457231,-0.044888936,-0.10230255,0.058792103,-0.013003259,0.07367877,-0.13419737,0.037846524,-0.058489747,-0.10302764,-0.075232245,0.058141474,-0.054075602,0.054409493,-0.021278733,0.13928936,-0.14093387,-0.016095333,0.08553338,-0.054972123,0.020186145,-0.05968878,-0.08253207,-0.01877141,-0.06063916,0.016052779,0.062108748,0.06925393,-0.118579246,-0.034795154,-0.10183808,-0.0118769985,0.07190637,0.04205072,-0.055236727,-0.07929691,-0.047720585,-0.01406111,-0.011294635,0.038563628,-0.06114837,-0.022889445,0.028460998,0.0036395562,-0.049291268,0.11644541,0.037485346,-0.094942935,0.18746364,-0.05984903,0.14831664,-0.120127276,0.0624324,-0.0048480546,0.051576372,0.105136305,0.06722115,0.13896637,-0.06548913,0.018867262,0.032018937,-0.031792384,-0.03818741,-0.038860008,0.027913697,-0.102845296,0.08786072,0.056569617,-0.05203941,0.1384911,-0.070979536,-0.031394497,0.050741043,0.063204,-0.024525493,0.059977256,0.033692364,0.13450617,0.091339424,-0.09789534,0.031010337,-0.06711751,-0.016554175
-0.015305584,0.013522825,-0.0008916873,0.040999718,-0.04881656,-0.11062073,0.022321152,0.2050585,-0.018475926,-0.06008855,-0.049683016,-0.06520036,-0.040555872,0.027578762,0.012504201,0.065415,0.049415253,-0.024034886,-0.04523381,-0.10404286,0.05589434,-0.014417616,0.06933685,-0.13186759,0.03829045,-0.06304184,-0.09968555,-0.07694217,0.055470902,-0.053807795,0.05198985,-0.01889993,0.13961019,-0.13927868,-0.013708624,0.08283342,-0.05583336,0.019592395,-0.06387094,-0.08391098,-0.020369211,-0.058111314,0.013743651,0.060453363,0.07145518,-0.118130736,-0.032095652,-0.10074817,-0.0142928455,0.071176,0.042396538,-0.05856687,-0.08182495,-0.04743259,-0.015871113,-0.011277499,0.03897033,-0.059898045,-0.020299189,0.02773439,0.006367567,-0.048355926,0.11526992,0.039854266,-0.097471155,0.18936639,-0.059923485,0.15012906,-0.118148655,0.06436428,-0.0039387043,0.052846324,0.10509929,0.069600336,0.13921109,-0.06359528,0.01765228,0.032329302,-0.032268222,-0.03890784,-0.039412424,0.028737422,-0.107672356,0.08667829,0.059354227,-0.05205735,0.13960928,-0.07306816,-0.03041518,0.05065894,0.06491075,-0.025194803,0.062240347,0.03480321,0.1345943,0.091298476,-0.09676809,0.02971225,-0.0668142,-0.0110427905
-0.015370524,0.013662537,0.0003770969,0.041075677,-0.05004929,-0.11060208,0.02156574,0.20644861,-0.018633053,-0.058577098,-0.05034916,-0.06463711,-0.04064848,0.027683081,0.011333716,0.066236645,0.048569314,-0.022509603,-0.04609697,-0.10372008,0.055774674,-0.014272905,0.06911153,-0.1320071,0.039206397,-0.062395833,-0.09890957,-0.07815427,0.055196304,-0.0549105,0.05252098,-0.0189165,0.1386223,-0.13834244,-0.014536745,0.083872065,-0.056394167,0.019631103,-0.06295946,-0.08365028,-0.01825144,-0.058829177,0.014670407,0.06089734,0.07121651,-0.11827574,-0.031487897,-0.10238498,-0.013592263,0.07075406,0.042493816,-0.056483768,-0.07974928,-0.047423296,-0.015816184,-0.010449006,0.038611513,-0.059693027,-0.020580659,0.028321063,0.007142011,-0.04940311,0.114779666,0.039244846,-0.097601086,0.1886801,-0.061205868,0.15047777,-0.119622745,0.06473612,-0.0048258137,0.052791424,0.10558916,0.06926503,0.14041243,-0.060925044,0.018066993,0.032011267,-0.031282384,-0.03832454,-0.03805513,0.029189572,-0.10754078,0.08691401,0.059039503,-0.053896185,0.13838707,-0.07369018,-0.031231372,0.052115466,0.0648317,-0.024645517,0.06042609,0.034835014,0.13552472,0.09160999,-0.09739234,0.030934373,-0.0656572,-0.0118656615
-0.015328185,0.01375634,0.00048926595,0.04098356,-0.050060634,-0.11074671,0.021599129,0.20656432,-0.018554462,-0.05858923,-0.05044736,-0.064570315,-0.040677134,0.027772194,0.011318754,0.06629366,0.04841221,-0.022381036,-0.046250865,-0.1035554,0.055806175,-0.014184435,0.06925228,-0.13210525,0.038972866,-0.06243563,-0.098790236,-0.078090034,0.0551657,-0.054913778,0.052713152,-0.019033533,0.13857618,-0.13831505,-0.014536284,0.08385713,-0.05643344,0.019613758,-0.062911786,-0.0835798,-0.01829924,-0.05896899,0.014754273,0.060800154,0.07133319,-0.11822799,-0.03140115,-0.10245915,-0.013608073,0.070732236,0.042335097,-0.056446806,-0.07964395,-0.047456108,-0.015962379,-0.010567771,0.03859129,-0.059735663,-0.020493388,0.02837398,0.007111884,-0.04950976,0.11468212,0.039219778,-0.097682826,0.18865095,-0.061180446,0.15041816,-0.11976761,0.06477525,-0.004754018,0.052891962,0.10572364,0.06912354,0.14039525,-0.06087391,0.018124431,0.032140885,-0.031178681,-0.038566947,-0.038064968,0.029452235,-0.10755104,0.08690263,0.059139393,-0.053901494,0.13837978,-0.073639005,-0.031194462,0.05215679,0.0649316,-0.024726165,0.06049663,0.03481504,0.13556278,0.09167532,-0.09743104,0.030834982,-0.065441296,-0.011913453
-0.015299597,0.0136879645,0.0005175288,0.040958997,-0.049901232,-0.110590145,0.02148353,0.20632431,-0.018578334,-0.05871248,-0.050418653,-0.0644756,-0.040508714,0.0277684,0.011390289,0.06621813,0.04859018,-0.022549631,-0.046081405,-0.103585586,0.05600701,-0.014235655,0.069217,-0.1321598,0.03911423,-0.062352,-0.09888849,-0.07807565,0.055290584,-0.054999866,0.052691147,-0.019020278,0.1386759,-0.13846453,-0.014630376,0.08408534,-0.056249846,0.01954849,-0.06275057,-0.08365028,-0.018328205,-0.058828123,0.014672566,0.060847644,0.071348034,-0.11823835,-0.03165847,-0.10232675,-0.013591153,0.07073327,0.04237381,-0.056429353,-0.07976351,-0.047616437,-0.015868664,-0.01047026,0.03861397,-0.059749894,-0.020550745,0.028396554,0.007116069,-0.04941659,0.11466566,0.039335936,-0.09751157,0.18870744,-0.06116876,0.15038367,-0.11963921,0.06454091,-0.004688942,0.052759446,0.10561259,0.069147445,0.14047426,-0.060953934,0.01806775,0.031984825,-0.031472616,-0.038468663,-0.03804259,0.029280355,-0.10751052,0.08712259,0.059155665,-0.053814355,0.13839537,-0.07350496,-0.03133297,0.05217059,0.06484338,-0.02443523,0.060621955,0.034674738,0.13562313,0.09159405,-0.097317845,0.030865993,-0.0654551,-0.011992715
-0.015315714,0.013687544,0.00044350536,0.04101066,-0.050007403,-0.11060836,0.021501742,0.20638403,-0.018680336,-0.058554403,-0.05043802,-0.064457886,-0.040539123,0.02766832,0.011312198,0.06627834,0.048621107,-0.0225015,-0.046228286,-0.10368021,0.055910263,-0.014231659,0.0692218,-0.13216934,0.039278947,-0.06235403,-0.09901217,-0.078240015,0.05531548,-0.05506051,0.052586786,-0.018990826,0.1386251,-0.13839224,-0.014707523,0.084051095,-0.05642177,0.019652778,-0.062801875,-0.08366763,-0.018112319,-0.058818333,0.01475791,0.060917843,0.07125264,-0.118265346,-0.031475786,-0.102446675,-0.013557078,0.07078952,0.04245653,-0.05627523,-0.07963345,-0.04745026,-0.01589809,-0.010334667,0.038605083,-0.05967765,-0.020575024,0.028354887,0.0072484813,-0.049431883,0.114695,0.039176162,-0.09747105,0.1884854,-0.061264187,0.15043148,-0.11973777,0.06457228,-0.0047828406,0.05268103,0.10564362,0.06927706,0.14046228,-0.060834784,0.018102247,0.031812746,-0.031363863,-0.03827145,-0.037976213,0.02917185,-0.10750733,0.087104514,0.059054535,-0.053937595,0.13823701,-0.07359844,-0.031421725,0.05219904,0.064863175,-0.02435341,0.060484916,0.034711424,0.13562983,0.09171527,-0.09749686,0.03102694,-0.06540488,-0.012013741
-0.015230419,0.0136835445,0.0003960919,0.04097059,-0.049932096,-0.110578194,0.021487482,0.20635386,-0.01877689,-0.05853473,-0.050315253,-0.06452266,-0.04064987,0.027764743,0.011336591,0.06626318,0.04857644,-0.022566397,-0.046150498,-0.103753835,0.055817295,-0.0142621165,0.06917334,-0.13208999,0.039273553,-0.06245906,-0.09895834,-0.0781284,0.055184018,-0.054898128,0.052555,-0.018990353,0.13861048,-0.13835554,-0.014525263,0.08400342,-0.05635272,0.019572765,-0.062804766,-0.08371743,-0.018277643,-0.05888162,0.014603465,0.06095337,0.07126261,-0.11834544,-0.031528417,-0.10238261,-0.013674231,0.07076748,0.042407837,-0.056414124,-0.07966746,-0.047545344,-0.015877152,-0.010458936,0.03860499,-0.059651315,-0.020580934,0.028297609,0.0071723163,-0.049424496,0.11475319,0.039321654,-0.09757016,0.18873134,-0.061203342,0.15048623,-0.11972439,0.064697035,-0.0047664302,0.052755754,0.10553925,0.06919628,0.14044814,-0.060903393,0.01810541,0.031985495,-0.03141219,-0.038398683,-0.03802624,0.029210368,-0.10756561,0.08699589,0.059062824,-0.053862028,0.13832825,-0.07362349,-0.031303342,0.05219182,0.06478178,-0.024377428,0.060508005,0.034682423,0.13551246,0.09164582,-0.097436324,0.031063829,-0.06539813,-0.011880453
-0.015360162,0.013686897,0.00041423226,0.041010913,-0.050038703,-0.11058387,0.021522552,0.20649157,-0.01872928,-0.05858422,-0.050380103,-0.06455894,-0.040565178,0.027616037,0.011314414,0.066293806,0.048644286,-0.022535047,-0.046183456,-0.10368369,0.055781767,-0.014203371,0.06915109,-0.1320871,0.03920069,-0.062442046,-0.09897445,-0.078227066,0.05521367,-0.054972224,0.052567482,-0.018905722,0.13858375,-0.13829336,-0.01461056,0.08399371,-0.056520984,0.019620733,-0.0628662,-0.08372353,-0.018182589,-0.058805473,0.014724343,0.060890675,0.07122092,-0.11830006,-0.031397376,-0.102445066,-0.013596287,0.070792034,0.04252197,-0.05635609,-0.07964131,-0.047431234,-0.01580523,-0.010427511,0.038604353,-0.05963537,-0.020555489,0.02829996,0.0072516827,-0.049454443,0.11473564,0.03915651,-0.09755967,0.1885368,-0.06127842,0.15045221,-0.119681254,0.06466662,-0.0048595495,0.052740872,0.10557551,0.0692587,0.14046755,-0.060811043,0.018083062,0.03188289,-0.031341534,-0.03826245,-0.038014032,0.029157508,-0.10755083,0.08698653,0.05907141,-0.053897124,0.13830386,-0.07371092,-0.03132502,0.052149013,0.064832605,-0.024474425,0.06040843,0.03478725,0.13565005,0.09172748,-0.09747498,0.031114653,-0.06552227,-0.011895179
-0.015358035,0.013732779,0.0005208029,0.040906005,-0.05010385,-0.110580444,0.021525819,0.20650743,-0.018706368,-0.058586977,-0.05045269,-0.06459828,-0.040561773,0.027591,0.011305284,0.06631605,0.048528023,-0.022452377,-0.046218198,-0.103655934,0.055791695,-0.014188838,0.06920738,-0.13212122,0.039093483,-0.062431827,-0.09885052,-0.07823117,0.055167414,-0.0549605,0.052688174,-0.018948164,0.13860358,-0.13821791,-0.014622825,0.08400703,-0.056562945,0.019652797,-0.06280784,-0.08363458,-0.018210197,-0.058896955,0.014740091,0.060813133,0.07133067,-0.118269764,-0.031409614,-0.10249616,-0.01366842,0.07072176,0.042409692,-0.056393173,-0.079661176,-0.047461584,-0.015857985,-0.010484551,0.03861038,-0.059660595,-0.020509973,0.028379127,0.007195918,-0.04951815,0.11465827,0.03922443,-0.09761522,0.18861493,-0.061352942,0.15042688,-0.11972489,0.06468018,-0.0047996915,0.0528207,0.10558892,0.06919108,0.14054252,-0.060769178,0.018074894,0.032000307,-0.031320583,-0.03845628,-0.03792837,0.029267749,-0.10752606,0.087061815,0.05920088,-0.0538579,0.13833165,-0.073687375,-0.031236386,0.05222393,0.0648691,-0.024575759,0.060425594,0.034802735,0.1356428,0.091697276,-0.0974073,0.031041266,-0.065473914,-0.011993462
-0.015189396,0.013888799,0.0005768739,0.040727347,-0.050124623,-0.11078845,0.021663275,0.20664348,-0.018689586,-0.05876281,-0.05052667,-0.06455241,-0.040710844,0.027706904,0.011385048,0.066150434,0.048251998,-0.022581039,-0.04611388,-0.10355918,0.05587731,-0.014171807,0.06947452,-0.13201384,0.03893906,-0.062404957,-0.09893431,-0.0779187,0.055136714,-0.0546481,0.052704223,-0.019144868,0.13877185,-0.13840327,-0.01451856,0.083747074,-0.056361787,0.019718723,-0.06281566,-0.0834408,-0.018418744,-0.059082136,0.014687949,0.0608009,0.0712778,-0.118349,-0.031569704,-0.10239032,-0.013751677,0.07078538,0.042249445,-0.056536414,-0.079587065,-0.047646083,-0.015893793,-0.01062681,0.038610846,-0.059630822,-0.020701787,0.028274503,0.006861828,-0.049418222,0.11467382,0.03926449,-0.097696096,0.18878506,-0.061074134,0.15041767,-0.119810805,0.06479907,-0.004695834,0.05276611,0.105611496,0.06906562,0.14026868,-0.061129864,0.018026415,0.032311793,-0.031193007,-0.038621146,-0.038012642,0.029452512,-0.107306644,0.086987086,0.058995977,-0.053814933,0.13845602,-0.07351166,-0.031064281,0.052191313,0.064724855,-0.024827527,0.060574,0.034764275,0.13529839,0.09148539,-0.09743867,0.030955825,-0.065334246,-0.012046677
-0.012872705,0.015160424,0.00037401274,0.040336452,-0.049428843,-0.11078591,0.021269608,0.20498094,-0.017151093,-0.062758066,-0.050799664,-0.059741024,-0.040306967,0.028558945,0.009466927,0.06343893,0.04957897,-0.024901163,-0.044779737,-0.10184989,0.059314985,-0.013542054,0.07312249,-0.13419297,0.037683,-0.059015203,-0.10199417,-0.07601248,0.058330048,-0.05430225,0.054428447,-0.020917544,0.13934776,-0.140069,-0.016417935,0.086028785,-0.055135794,0.019421741,-0.059766766,-0.08238939,-0.018541414,-0.060119007,0.01562324,0.061567478,0.069549024,-0.118439876,-0.034151714,-0.10183311,-0.011669734,0.07155193,0.042200353,-0.055404227,-0.07960341,-0.047982223,-0.013784445,-0.010526274,0.03851573,-0.06184611,-0.022537874,0.028900871,0.004170515,-0.049652476,0.11597965,0.037879113,-0.095403746,0.1879938,-0.05998854,0.14865367,-0.12020529,0.062423978,-0.00455311,0.05134084,0.10480489,0.06738703,0.13878766,-0.064464256,0.018740054,0.031765718,-0.032782014,-0.038007125,-0.038836118,0.027774688,-0.1037629,0.08787457,0.05787681,-0.052702565,0.13850172,-0.071868494,-0.031957023,0.051371664,0.06316892,-0.023968052,0.060214773,0.03384815,0.1352209,0.09184767,-0.09756385,0.03033953,-0.06679231,-0.016451772
-0.015860314,0.015619035,0.00041346808,0.041778136,-0.051981896,-0.11007297,0.022750929,0.20718537,-0.021434976,-0.058284692,-0.05147285,-0.06103773,-0.04145546,0.02608005,0.0094109485,0.06682258,0.05014116,-0.019289302,-0.049750447,-0.102966644,0.0550191,-0.015574191,0.06928956,-0.13253838,0.04078802,-0.061661355,-0.10067726,-0.07884552,0.056788564,-0.05648703,0.051017154,-0.01841598,0.13818459,-0.14172854,-0.01324743,0.0864272,-0.055433713,0.019534767,-0.06529338,-0.08460257,-0.021780094,-0.059172384,0.0141772935,0.06176294,0.07031335,-0.11944104,-0.031203678,-0.10295427,-0.012459704,0.07045882,0.042153098,-0.057941988,-0.081605695,-0.044645645,-0.01829291,-0.0112701515,0.03851433,-0.060698517,-0.021399101,0.026654439,0.007237053,-0.0506571,0.11688262,0.03607125,-0.09869878,0.19284047,-0.061883796,0.15116422,-0.11977793,0.064658165,-0.0039306656,0.052752715,0.10273258,0.07090053,0.13847706,-0.059033062,0.01938026,0.035434965,-0.02882688,-0.04004038,-0.040132597,0.030113993,-0.10469074,0.08335445,0.058271714,-0.05385746,0.14024718,-0.07586639,-0.033889048,0.05109182,0.06325275,-0.02699776,0.061691534,0.034842912,0.13388112,0.09007624,-0.098320074,0.027365837,-0.06611454,-0.011337924
-0.01487702,0.013981266,0.00042978895,0.041020818,-0.05056651,-0.110697724,0.02225985,0.20656745,-0.019056236,-0.05937876,-0.050768875,-0.063992776,-0.04138693,0.027606651,0.01160635,0.065139204,0.048481073,-0.022151804,-0.04604056,-0.103223026,0.0555609,-0.0136187915,0.06929586,-0.13186854,0.038450927,-0.061820626,-0.098949015,-0.07696122,0.055306032,-0.05390819,0.053037945,-0.019361405,0.1378841,-0.1383904,-0.014241754,0.084167935,-0.05638691,0.019650394,-0.06292265,-0.0834336,-0.01920417,-0.059440758,0.014897435,0.060526486,0.07112024,-0.11800545,-0.03173573,-0.10269136,-0.013547953,0.070793115,0.04199109,-0.057561547,-0.07983318,-0.04715076,-0.015915664,-0.011362557,0.038372044,-0.05994715,-0.020737428,0.02809267,0.006668337,-0.049050163,0.114580125,0.03897248,-0.09794955,0.18919058,-0.06051646,0.15075353,-0.12003868,0.06507317,-0.0049732355,0.05287097,0.105789654,0.06828233,0.14035276,-0.06206749,0.018057613,0.03300438,-0.030060457,-0.039141323,-0.037864525,0.0298308,-0.10781921,0.08639578,0.058570527,-0.05432547,0.13848047,-0.07389928,-0.030751087,0.051848777,0.06467711,-0.02666782,0.060311273,0.035149623,0.13474016,0.090861015,-0.0982078,0.03084727,-0.06563188,-0.011631559
-0.014881897,0.013924503,0.00035573705,0.04113177,-0.050763935,-0.11061752,0.02245695,0.20656297,-0.019014925,-0.05917592,-0.05080762,-0.06420861,-0.041398287,0.027474985,0.01148089,0.06533287,0.048307355,-0.022091739,-0.04615147,-0.10328071,0.055578027,-0.013706707,0.069395214,-0.13193989,0.038445797,-0.061752595,-0.09878235,-0.07721562,0.055251617,-0.053981416,0.05306477,-0.01952177,0.13813128,-0.13827609,-0.014421752,0.084061325,-0.056407675,0.019900635,-0.063002534,-0.08336548,-0.019120652,-0.059464887,0.015007759,0.060415898,0.07114629,-0.117933676,-0.031660087,-0.10261811,-0.013608921,0.070704974,0.041735645,-0.05743929,-0.079823315,-0.046925884,-0.016062848,-0.011427514,0.03841214,-0.059886035,-0.020500831,0.028295908,0.006642793,-0.049142852,0.114640415,0.03903906,-0.09803892,0.18901995,-0.060654737,0.15073825,-0.11991557,0.065009065,-0.0048559764,0.05298614,0.10605143,0.06848901,0.14040492,-0.06203348,0.018139934,0.032884486,-0.030054592,-0.03925793,-0.037827212,0.029965853,-0.10787044,0.08663152,0.05874341,-0.054158494,0.13852338,-0.07372082,-0.030596353,0.051856324,0.06479751,-0.026629312,0.060259543,0.03514685,0.13473444,0.09105127,-0.09820066,0.030637093,-0.06563517,-0.011537274
-0.015296588,0.014728322,-2.7040334e-05,0.041102313,-0.05109562,-0.11063691,0.02222584,0.20694055,-0.020554228,-0.058603305,-0.050392292,-0.062447883,-0.0411704,0.027049128,0.010922643,0.06548353,0.049608774,-0.02103126,-0.04752822,-0.10339788,0.05524943,-0.014212178,0.06902948,-0.13183235,0.039550595,-0.0620021,-0.09974009,-0.07782137,0.056406274,-0.05513314,0.051410273,-0.018608788,0.13811114,-0.14049484,-0.013171824,0.0852203,-0.055573013,0.019067714,-0.06441193,-0.084495835,-0.020594206,-0.058908135,0.014260472,0.061279338,0.07048242,-0.118769474,-0.031435072,-0.10254421,-0.01327324,0.071035884,0.042293068,-0.057964534,-0.08070369,-0.046352703,-0.0173177,-0.0113689015,0.03860226,-0.059846494,-0.02114437,0.026992057,0.0074785626,-0.049633257,0.115725674,0.03706621,-0.098065004,0.1910527,-0.060589474,0.15100963,-0.11962655,0.06467217,-0.0045217164,0.05284592,0.10425713,0.06971808,0.13927783,-0.060691655,0.018896636,0.03419749,-0.030183394,-0.039325763,-0.039532654,0.030219603,-0.1062565,0.08474117,0.05816112,-0.053608317,0.1394777,-0.07494889,-0.03292162,0.05125056,0.06350969,-0.026520003,0.0616243,0.034992773,0.13436349,0.090606585,-0.09848113,0.029112278,-0.06571105,-0.01061743
